Date,Open,High,Low,Close,Adj Close,Volume
2006-11-04,79.980003,86.980003,79.980003,85.620003,61.622978,35070100
2006-11-11,85.699997,89.629997,84.760002,89.519997,64.658508,25389600
2006-11-18,89.050003,92.050003,88.620003,89.769997,64.839088,19782400
2006-11-25,90.000000,90.050003,86.949997,89.550003,64.680191,25008900
2006-12-02,89.550003,91.849998,89.169998,90.129997,65.099121,18673600
2006-12-09,89.769997,90.989998,89.080002,90.699997,65.510818,18510200
2006-12-16,90.750000,90.900002,88.349998,88.760002,64.109596,13897700
2006-12-23,88.949997,89.459999,88.349998,88.839996,64.167358,6628500
2006-12-30,88.900002,90.300003,87.010002,89.150002,64.391273,10876500
2007-01-06,88.610001,89.709999,87.500000,88.129997,63.654549,19077100
2007-01-13,88.250000,89.540001,87.220001,88.629997,64.015694,17756100
2007-01-20,87.510002,88.180000,84.599998,85.430000,61.704395,26354800
2007-01-27,85.050003,92.239998,85.000000,90.050003,65.041367,29556500
2007-02-03,90.449997,91.419998,88.550003,90.000000,65.005219,18802300
2007-02-10,89.550003,92.000000,88.300003,90.940002,65.937813,20572500
2007-02-17,91.500000,92.000000,89.839996,90.279999,65.459282,14430400
2007-02-24,90.480003,90.730003,85.239998,87.029999,63.102772,26028400
2007-03-03,86.959999,90.089996,86.389999,89.510002,64.900963,17943000
2007-03-10,89.000000,91.870003,88.529999,90.000000,65.256248,24568900
2007-03-17,90.500000,91.309998,89.449997,90.980003,65.966835,17150600
2007-03-24,90.879997,91.000000,88.650002,88.910004,64.465912,18567000
2007-03-31,88.900002,90.739998,88.080002,90.500000,65.618790,12922900
2007-04-07,90.970001,91.099998,89.400002,91.029999,66.003044,15146800
2007-04-14,91.000000,94.750000,89.930000,93.290001,67.641739,29392300
2007-04-21,94.099998,95.580002,92.750000,94.019997,68.171021,26765300
2007-04-28,94.019997,94.489998,92.500000,93.610001,67.873741,16539900
2007-05-05,93.800003,95.000000,92.379997,93.400002,67.721527,16822100
2007-05-12,93.400002,97.500000,93.320000,96.629997,70.324738,20287100
2007-05-19,96.419998,98.839996,95.360001,98.250000,71.503708,23572000
2007-05-26,98.519997,101.449997,97.959999,99.830002,72.653633,17386300
2007-06-02,101.000000,101.000000,95.910004,98.190002,71.460045,18088600
2007-06-09,98.250000,100.000000,96.120003,98.150002,71.430931,24316100
2007-06-16,98.029999,98.580002,95.169998,95.919998,69.808014,25611200
2007-06-23,96.000000,96.570000,93.580002,96.160004,69.982658,22485400
2007-06-30,96.720001,99.220001,96.269997,98.879997,71.962196,10111000
2007-07-07,100.989998,102.430000,99.559998,101.879997,74.145546,25828000
2007-07-14,102.000000,104.419998,100.889999,103.860001,75.586525,20344900
2007-07-21,104.480003,107.830002,102.230003,103.709999,75.477371,38212500
2007-07-28,104.599998,106.540001,103.000000,104.239998,75.863068,30362300
2007-08-04,104.489998,104.849998,94.000000,98.440002,71.641998,37509000
2007-08-11,99.459999,100.910004,90.080002,95.930000,70.052803,39457500
2007-08-18,96.260002,98.949997,94.750000,98.470001,71.907654,20981300
2007-08-25,98.070000,98.949997,95.440002,96.699997,70.615120,21814600
2007-09-01,96.099998,97.739998,94.019997,94.839996,69.256859,29871700
2007-09-08,95.010002,99.580002,94.050003,99.349998,72.550278,22164900
2007-09-15,98.800003,103.230003,96.440002,102.589996,74.916283,32033000
2007-09-22,103.000000,106.150002,102.400002,104.989998,76.668869,23514500
2007-09-29,105.449997,107.150002,101.089996,102.250000,74.667999,23683500
2007-10-06,103.260002,103.260002,94.959999,96.690002,70.607796,58889100
2007-10-13,95.980003,97.150002,93.029999,93.900002,68.570427,41984200
2007-10-20,93.160004,98.970001,92.000000,96.019997,70.118546,37118100
2007-10-27,95.779999,98.709999,95.570000,97.760002,71.389175,34435800
2007-11-03,97.589996,98.669998,94.070000,94.209999,68.796799,27403500
2007-11-10,94.250000,94.410004,89.449997,89.989998,65.951401,35373900
2007-11-17,89.599998,89.919998,86.750000,89.540001,65.621613,28494000
2007-11-24,90.500000,94.599998,89.860001,92.540001,67.820213,35920700
2007-12-01,92.500000,93.639999,89.849998,93.160004,68.274620,32857100
2007-12-08,93.250000,93.250000,85.550003,88.419998,64.800797,47511700
2007-12-15,88.209999,89.339996,86.199997,89.070000,65.277168,30293900
2007-12-22,89.550003,90.379997,87.480003,88.250000,64.676186,10499600
2007-12-29,88.139999,88.279999,85.690002,85.820000,62.895325,16308500
2008-01-05,86.250000,86.300003,77.809998,80.519997,59.011086,46047500
2008-01-12,81.330002,82.489998,76.000000,78.400002,57.457378,54482700
2008-01-19,74.529999,79.669998,74.120003,77.029999,56.453350,36830200
2008-01-26,77.150002,84.870003,76.480003,82.760002,60.652733,39794500
2008-02-02,82.779999,83.360001,78.709999,79.330002,58.138950,24251900
2008-02-09,79.459999,86.059998,78.849998,85.180000,62.733456,31664100
2008-02-16,86.110001,86.879997,81.750000,83.040001,61.157402,23602100
2008-02-23,83.260002,85.190002,82.400002,82.790001,60.973267,28692600
2008-03-01,79.320000,81.320000,76.370003,76.599998,56.414452,37614800
2008-03-08,76.529999,77.190002,71.589996,76.230003,56.141949,57110700
2008-03-15,74.459999,77.000000,72.720001,74.800003,55.088795,28388700
2008-03-22,75.250000,76.879997,73.080002,73.470001,54.109268,27499800
2008-03-29,74.000000,77.220001,73.400002,75.650002,55.714790,30156000
2008-04-05,76.529999,79.900002,74.040001,76.860001,56.605961,43800800
2008-04-12,76.680000,79.099998,75.599998,78.660004,57.931629,26369200
2008-04-19,78.709999,85.250000,77.750000,84.839996,62.483059,41958300
2008-04-26,85.010002,86.500000,84.279999,85.690002,63.109074,23952500
2008-05-03,85.320000,86.209999,83.750000,84.059998,61.908607,21025700
2008-05-10,84.400002,86.669998,83.279999,85.169998,63.018692,27705900
2008-05-17,85.559998,88.290001,80.550003,81.480003,60.288399,34531400
2008-05-24,81.599998,83.300003,81.010002,82.769997,61.242886,16789700
2008-05-31,82.610001,82.610001,73.000000,73.160004,54.132282,40001200
2008-06-07,73.400002,77.050003,72.760002,75.120003,55.582542,34730800
2008-06-14,74.769997,77.800003,73.370003,75.830002,56.107872,37927800
2008-06-21,76.230003,76.480003,66.379997,66.919998,49.515217,51464700
2008-06-28,66.629997,66.750000,63.540001,64.470001,47.702431,32515600
2008-07-05,64.660004,67.230003,62.860001,63.279999,46.821926,39571600
2008-07-12,64.400002,68.339996,62.020000,68.139999,50.417904,34672100
2008-07-19,68.500000,69.500000,62.049999,63.830002,47.228874,45478400
2008-07-26,63.820000,64.059998,60.770000,62.009998,45.882221,35486900
2008-08-02,62.080002,68.750000,61.130001,67.860001,50.210743,38733200
2008-08-09,67.889999,67.900002,63.450001,64.449997,47.981991,39316600
2008-08-16,64.500000,65.709999,62.209999,65.550003,48.800922,26508500
2008-08-23,64.910004,66.980003,62.869999,65.559998,48.808361,21462800
2008-08-30,67.000000,68.470001,61.889999,62.889999,46.820583,28247700
2008-09-06,62.470001,65.220001,61.130001,63.299999,47.125832,36386000
2008-09-13,61.810001,63.000000,54.200001,59.759998,44.490364,58126500
2008-09-20,59.330002,60.410000,56.009998,58.320000,43.418301,30398400
2008-09-27,57.500000,58.000000,53.340000,53.830002,40.075565,39679300
2008-10-04,51.770000,53.000000,40.000000,41.799999,31.119440,67810200
2008-10-11,43.570000,49.470001,39.990002,44.549999,33.166771,58728400
2008-10-18,44.740002,47.689999,41.750000,45.240002,33.680454,49026300
2008-10-25,45.700001,52.820000,42.259998,52.419998,39.025845,54447200
2008-11-01,51.900002,54.650002,45.349998,46.580002,34.678062,48571000
2008-11-08,47.299999,48.310001,39.070000,41.040001,30.783268,43878300
2008-11-15,40.610001,42.799999,36.169998,39.580002,29.688145,56532100
2008-11-22,40.049999,42.799999,38.889999,42.630001,31.975895,28165600
2008-11-29,41.639999,42.000000,36.279999,39.529999,29.650635,39662700
2008-12-06,40.349998,43.689999,38.200001,39.200001,29.403128,44612800
2008-12-13,39.599998,42.389999,38.200001,41.240002,30.933273,45096500
2008-12-20,40.650002,41.560001,39.759998,40.529999,30.400723,15224600
2008-12-27,40.380001,45.560001,39.500000,45.250000,33.941097,20879600
2009-01-03,45.500000,47.000000,43.880001,44.450001,33.341022,31806000
2009-01-10,44.279999,44.450001,39.509998,42.459999,31.848375,36479200
2009-01-17,42.080002,42.840000,40.000000,41.980000,31.488346,28916300
2009-01-24,42.459999,44.400002,40.369999,42.310001,31.735857,35493700
2009-01-31,41.730000,43.669998,40.110001,42.919998,32.193405,37412500
2009-02-07,42.799999,43.419998,38.580002,40.480000,30.669252,33119200
2009-02-14,39.490002,39.740002,35.320000,36.310001,27.509901,29339200
2009-02-21,36.730000,36.790001,31.400000,31.440001,23.820190,52578800
2009-02-28,30.959999,31.000000,29.049999,30.100000,22.804956,60827600
2009-03-07,29.980000,34.099998,29.959999,33.400002,25.305166,48299200
2009-03-14,33.740002,34.959999,32.500000,32.549999,24.661173,50058300
2009-03-21,33.200001,38.680000,33.049999,37.529999,28.434219,46012000
2009-03-28,36.630001,38.119999,34.209999,37.689999,28.555441,49712400
2009-04-04,37.480000,39.180000,36.240002,39.150002,29.661596,26948900
2009-04-11,36.970001,38.779999,35.810001,38.320000,29.032749,33405000
2009-04-18,37.650002,39.009998,35.939999,38.720001,29.335817,40746900
2009-04-25,37.990002,41.740002,37.720001,41.209999,31.222322,35486500
2009-05-02,41.900002,45.840000,41.509998,45.830002,34.722626,35481800
2009-05-09,45.259998,45.599998,42.380001,43.000000,32.898735,33429000
2009-05-16,44.250000,45.740002,42.700001,42.939999,32.852814,25550900
2009-05-23,42.610001,45.080002,42.520000,44.849998,34.314140,19317600
2009-05-30,45.540001,53.259998,45.540001,52.650002,40.281818,40122400
2009-06-06,52.490002,53.389999,50.110001,51.439999,39.356049,39566400
2009-06-13,50.900002,51.090000,48.049999,48.439999,37.060795,27091000
2009-06-20,47.830002,48.029999,41.090000,41.880001,32.041847,83346300
2009-06-27,42.150002,43.790001,40.619999,40.830002,31.238485,27384000
2009-07-04,40.380001,40.759998,38.919998,39.650002,30.335686,34900900
2009-07-11,39.680000,42.400002,39.259998,41.360001,31.643980,31213000
2009-07-18,41.709999,43.709999,40.779999,42.369999,32.416710,45435000
2009-07-25,42.000000,44.500000,41.430000,42.910000,32.829868,32890000
2009-08-01,43.180000,47.209999,42.509998,46.689999,35.721901,36055300
2009-08-08,46.410000,46.869999,44.209999,44.869999,34.659069,29413800
2009-08-15,44.160000,46.020000,43.099998,45.869999,35.431499,27956100
2009-08-22,46.509998,52.529999,45.970001,51.040001,39.424984,47588600
2009-08-29,50.169998,50.380001,47.759998,49.150002,37.965092,32553900
2009-09-05,49.730000,51.439999,48.810001,51.349998,39.664440,20207400
2009-09-12,50.990002,53.290001,50.439999,53.020000,40.954399,27288200
2009-09-19,52.599998,53.400002,51.299999,51.520000,39.795753,20574000
2009-09-26,51.820000,55.480000,50.099998,51.400002,39.703056,30774700
2009-10-03,51.750000,52.750000,51.150002,52.689999,40.699501,18766900
2009-10-10,52.660000,53.720001,50.849998,53.189999,41.085720,24759500
2009-10-17,53.320000,53.750000,49.500000,49.889999,38.536686,32377800
2009-10-24,49.849998,49.980000,47.180000,47.799999,36.922302,38385900
2009-10-31,47.820000,49.980000,47.330002,49.680000,38.374481,24042600
2009-11-07,50.009998,51.480000,49.720001,50.680000,39.491745,19594300
2009-11-14,51.000000,52.689999,50.750000,51.700001,40.286572,21906400
2009-11-21,52.500000,53.000000,50.950001,52.450001,40.870995,12846400
2009-11-28,52.430000,55.450001,51.779999,54.680000,42.608696,27218700
2009-12-05,55.200001,56.389999,54.720001,55.599998,43.325584,26659600
2009-12-12,56.020000,56.560001,53.099998,53.439999,41.642426,34743900
2009-12-19,53.360001,55.650002,53.360001,55.480000,43.232082,11391500
2009-12-26,55.330002,55.549999,54.049999,54.130001,42.180107,8886600
2010-01-02,55.720001,62.310001,54.799999,61.599998,48.001019,45416700
2010-01-09,61.950001,62.090000,59.910000,60.820000,47.393208,23916800
2010-01-16,60.599998,61.259998,57.700001,57.770000,45.016533,20945800
2010-01-23,58.349998,63.400002,57.230000,60.599998,47.221775,40388300
2010-01-30,60.740002,62.000000,57.139999,58.400002,45.507462,36429200
2010-02-06,58.330002,60.750000,57.779999,59.650002,46.798836,26786600
2010-02-13,60.419998,64.339996,59.900002,63.590000,49.889996,20146300
2010-02-20,63.580002,64.470001,62.000000,63.160000,49.552635,25377400
2010-02-27,63.049999,68.040001,63.000000,67.930000,53.294979,30162500
2010-03-06,68.010002,70.489998,67.129997,69.830002,54.785618,35939600
2010-03-13,69.370003,73.300003,68.290001,70.720001,55.483875,46363900
2010-03-20,71.660004,73.430000,71.510002,72.589996,56.951008,32063700
2010-03-27,73.080002,74.529999,71.949997,72.989998,57.264809,23741100
2010-04-03,72.989998,73.180000,70.949997,72.419998,56.817616,28324500
2010-04-10,72.150002,72.610001,69.879997,70.790001,55.538803,23256300
2010-04-17,70.269997,76.000000,70.160004,75.129997,58.943775,35285500
2010-04-24,74.580002,75.290001,71.339996,72.430000,56.825481,26574600
2010-05-01,72.620003,74.699997,62.000000,66.720001,52.345669,39842000
2010-05-08,69.959999,73.370003,68.980003,69.820000,55.095676,33627800
2010-05-15,70.360001,70.370003,61.389999,64.559998,50.944954,45451500
2010-05-22,63.660000,65.410004,60.610001,64.180000,50.645100,33668800
2010-05-29,64.269997,65.199997,60.930000,61.150002,48.254101,22910800
2010-06-05,61.689999,65.699997,59.840000,65.379997,51.592026,34981200
2010-06-12,66.220001,68.139999,64.709999,67.959999,53.627949,26703200
2010-06-19,68.949997,69.339996,65.650002,68.769997,54.267105,35490500
2010-06-26,68.430000,68.620003,61.169998,61.939999,48.877495,31855600
2010-07-03,62.709999,65.199997,60.650002,64.660004,51.023880,17863500
2010-07-10,64.550003,65.779999,61.680000,61.900002,48.845932,27415500
2010-07-17,62.720001,68.169998,61.830002,67.930000,53.604279,27155300
2010-07-24,68.150002,69.750000,66.470001,68.139999,53.769974,27544700
